nodo,degree,betweenness_centrality,eigenvector_centrality,closeness_centrality,pagerank,transitividad
1359627698956603395,5,0.0002564155150286778,1.34482651645568e-07,0.17641630212032516,5.8697007732388064e-05,0.0
1359711439573909504,1,0.0,1.3459736707059867e-09,0.1499613531400093,1.3336560136271193e-05,0.0
1350032178696998913,2,5.1285996358694566e-05,1.3461085798519265e-09,0.1499625064892615,2.5885593584287497e-05,0.0
1359642192252444674,1,0.0,1.3459736707059867e-09,0.1499613531400093,1.3336560136271193e-05,0.0
1359675932613746688,1,0.0,1.3479973169932651e-11,0.1304068672857568,1.5410813032539598e-05,0.0
1188499701370445829,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
1347705010013007873,2,2.0740989730729408e-05,0.004880947220718542,0.2997140968688996,1.5191168935652486e-05,0.0
205030825,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
227075153,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1304914277371871232,2,4.319548526028717e-06,0.0028065810110289493,0.2817335895620512,1.1529504977855822e-05,0.0
985272162692067328,2,0.0,0.00287354261002118,0.28176412361003733,1.1068922753129501e-05,1.0
486215943,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2482863517,2,0.0,0.0028423497328349777,0.28173562495936194,1.1090227852285356e-05,1.0
83829178,5,8.846105826031967e-09,0.002969851993790872,0.2818842884404094,1.9753643289317264e-05,0.4
180329435,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
959321989,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1161297596608126978,2,0.0,0.0029372553183623926,0.29484659236969046,1.095482226561383e-05,1.0
1222402614,5,4.732550744775947e-08,0.0002454842056971685,0.2417998735103362,2.0336396189383417e-05,0.0
1283888386957336577,3,2.1028152312591446e-07,0.00014325060981743278,0.245761857346324,1.2894829944840487e-05,0.0
2950223457,2,3.7433480492268243e-06,0.0011704368250068297,0.2614633688459192,1.6684713673087344e-05,0.0
319194827,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
142827339,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
3594803175,2,5.743540132272361e-07,0.0019089975182812065,0.26826768295199704,1.2606553485067133e-05,0.0
627625338,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
615600060,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1428162847,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
180189851,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1446744576,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
747471912771686401,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1088970385067044864,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
2545324961,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
889577719452905472,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
210274248,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1082684533,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
2823229278,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
110586493,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1160718267733938176,2,0.0,0.005294448282181719,0.2799738670955143,1.3813467925887797e-05,1.0
2742699471,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1361864154,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
138214410,1,0.0,0.0017973808270806825,0.268020618556701,8.96664850159917e-06,0.0
1320576820396331009,1,0.0,0.0001575395672721311,0.25425585322440786,7.965992151273407e-06,0.0
2688886679,1,0.0,9.480869051897219e-05,0.23456701012324738,7.873169444242451e-06,0.0
2673696632,2,1.3436436685385465e-05,0.003617125075538602,0.28489293776436814,1.4536628022374459e-05,0.0
414755573,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
4618338922,2,2.0740989730729408e-05,0.004880947220718542,0.2997140968688996,1.5191168935652486e-05,0.0
2461645902,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
345624195,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
1542048469,2,0.0,0.004815957822915502,0.29144432985067936,1.3229017981815521e-05,1.0
278248364,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
4836660910,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
370813766,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
715602694623404033,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
809784498,2,0.0,0.004815957822915502,0.29144432985067936,1.3229017981815521e-05,1.0
198347615,2,0.0,0.004815957822915502,0.29144432985067936,1.3229017981815521e-05,1.0
1024087492880986113,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
187098574,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
98461257,1,0.0,9.391172438374189e-05,0.24765975282925404,7.034997561288491e-06,0.0
1043235837817839616,4,1.1033669030958794e-05,0.003004850585857376,0.2819168931814239,1.836750281935936e-05,0.3333333333333333
2480547347,2,0.0,0.0028980327916444675,0.281808918854467,1.129507093116169e-05,1.0
4252084563,1,0.0,9.391172438374189e-05,0.24765975282925404,7.034997561288491e-06,0.0
958338740627308544,1,0.0,9.391172438374189e-05,0.24765975282925404,7.034997561288491e-06,0.0
200990641,1,0.0,9.391172438374189e-05,0.24765975282925404,7.034997561288491e-06,0.0
545052628,1,0.0,9.391172438374189e-05,0.24765975282925404,7.034997561288491e-06,0.0
1058356804177006593,2,5.3078922825853725e-08,5.294613960821858e-05,0.2328012321505325,1.0833498543825125e-05,0.0
1390109179,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
908491756785762304,4,7.612464035027009e-08,0.00022830837354413972,0.2513000947280917,1.629237262551176e-05,0.0
208826998,2,0.0,0.0028557111804023766,0.28173969584221364,1.0928619188118832e-05,1.0
1402695380,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
196028935,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
862808009122119680,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2848184248,2,1.1369030825457186e-06,0.002814885155437163,0.28174376684270985,1.0986057554377532e-05,0.0
1274078059482812416,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1361798114085076994,1,0.0,5.551220974228315e-05,0.24099743534282977,6.9236411259039935e-06,0.0
1208060584073342976,1,0.0,5.226986842374534e-06,0.20940684974171167,7.787050916360993e-06,0.0
221450709,1,0.0,5.226986842374534e-06,0.20940684974171167,7.787050916360993e-06,0.0
932691872,2,7.984820260426761e-06,0.0028093480541031,0.2817743030968656,1.2047124286234192e-05,0.0
2749767484,1,0.0,5.226986842374534e-06,0.20940684974171167,7.787050916360993e-06,0.0
576132536,1,0.0,5.226986842374534e-06,0.20940684974171167,7.787050916360993e-06,0.0
1300044406557413378,1,0.0,5.226986842374534e-06,0.20940684974171167,7.787050916360993e-06,0.0
158715203,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
153152549,2,0.0,0.002840608559022838,0.28175394485867866,1.1118276571023371e-05,1.0
591007773,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
932031369030569984,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
153552401,23,0.0001203897306954507,0.003640513418823811,0.2850616219061125,8.275863333859158e-05,0.06719367588932806
1566766766,1,0.0,3.6487491762112895e-05,0.22182846221231187,6.858203201150173e-06,0.0
414395447,1,0.0,3.6487491762112895e-05,0.22182846221231187,6.858203201150173e-06,0.0
72007398,5,1.286370776227056e-07,0.0003203086631412434,0.24685082733038777,1.7971480868563753e-05,0.0
575131836,1,0.0,0.0002941827123741902,0.24914390125475966,8.972926329973107e-06,0.0
181284454,1,0.0,0.0002941827123741902,0.24914390125475966,8.972926329973107e-06,0.0
867222096,2,0.0,0.00015926750313601795,0.2542525378311242,9.601774503238099e-06,1.0
2340522306,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
602399568,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
702583263169224704,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2526876291,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
88038547,2,3.681235786247767e-06,0.0028417630560242965,0.2819678531919047,1.1663309335020865e-05,0.0
18687764,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2204224062,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1599740330,15,0.0005800279734583723,8.454315861366285e-05,0.23647874256399062,0.0001503268294062273,0.0
624453573,1,0.0,8.461387852394202e-07,0.191252703491366,1.155075227165979e-05,0.0
785876101,1,0.0,8.461387852394202e-07,0.191252703491366,1.155075227165979e-05,0.0
289552123,1,0.0,8.461387852394202e-07,0.191252703491366,1.155075227165979e-05,0.0
228536709,1,0.0,8.461387852394202e-07,0.191252703491366,1.155075227165979e-05,0.0
942106758,1,0.0,8.461387852394202e-07,0.191252703491366,1.155075227165979e-05,0.0
4312514476,2,0.0001924731207673668,0.0036016723439573723,0.2848117906545332,1.6570144699165826e-05,0.0
910797594,1,0.0,8.461387852394202e-07,0.191252703491366,1.155075227165979e-05,0.0
915552466091020289,12,5.38438165346205e-05,0.003313444987209639,0.29843653144155935,4.966130546326014e-05,0.15151515151515152
73245687,2,0.0,0.0028772260578948357,0.29646946129635543,1.1162685006346523e-05,1.0
1271543079321899009,4,1.0429892276482775e-06,0.0003960826933868728,0.2802998720584219,1.5585303030209484e-05,0.16666666666666666
854823528,2,0.0,0.0010494458345577822,0.2830772134348618,1.0839261335167346e-05,1.0
454993538,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1311246361115987968,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1013283154268913664,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
70510850,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
2314331408,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1396143330,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
178587250,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
238883974,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1284958411428368385,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2786013233,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
740225331433443329,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
910755871969431552,4,5.5768784558394285e-06,0.0037500569064255495,0.2842761335471643,2.507735658235831e-05,0.16666666666666666
1264407920780947459,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1231381169503166465,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1048101296,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1177275761482522624,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
3253692676,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
786243803980062720,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
291387096,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1186996497503719428,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
748630781577269248,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2203520982,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1271498920577949696,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1358809568931889161,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
259958105,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
334169694,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1118344002112299009,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
4852180227,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
345391389,2,0.0,0.0004765318563437764,0.2707410544439662,1.1514328822172424e-05,1.0
910370284716294148,1,0.0,0.00022794161802458786,0.25826683002748435,7.704717473857679e-06,0.0
986262985252507650,1,0.0,0.00022794161802458786,0.25826683002748435,7.704717473857679e-06,0.0
1112432397633630210,2,0.0,0.0035855653073850278,0.2807397702076194,1.2931229320361378e-05,1.0
1195315943670464512,2,3.795600057776174e-08,7.313364383504088e-05,0.24369774156053542,1.3807311646791654e-05,0.0
1260567905328136196,1,0.0,6.091662909580691e-10,0.1480136183004452,1.3398541848638474e-05,0.0
247120810,5,0.0002051360944721625,6.085855518685698e-08,0.1737269070222254,6.0333619843149125e-05,0.0
126054908,1,0.0,6.091662909580691e-10,0.1480136183004452,1.3398541848638474e-05,0.0
1207682499721207809,1,0.0,6.091662909580691e-10,0.1480136183004452,1.3398541848638474e-05,0.0
191259782,2,3.823729817790676e-09,0.00023345779809670692,0.26294780421692837,1.1428511455844493e-05,0.0
808053023247335424,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
140274734,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
83863047,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1278900560540979206,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
272702668,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
195291565,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2595739767,2,1.0011768662112992e-05,0.004654567292453603,0.2832602126794119,1.3906184852403799e-05,0.0
158872395,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1357402436932038658,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1144618234622152704,3,0.00014124927636213083,0.003510203112046705,0.2744315662803217,2.2634499134788857e-05,0.0
2595442320,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
913488290,2,0.0,0.005294448282181719,0.2799738670955143,1.3813467925887797e-05,1.0
180404928,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1160737539818500097,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
4109143947,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1144945565458997250,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
549427655,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
832778861809016832,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
714449476069535744,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1665608731,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
277494869,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
971155064478945280,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1319099068623298560,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
3515271317,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1104764237816217601,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
761709382036062209,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
3063968692,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2338980110,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1082281988520857600,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
453400207,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2858562535,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
532745897,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
19246983,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1075945133701513216,2,0.0,0.0060704914621061345,0.2870782753366068,1.3489435394696644e-05,1.0
1240446333359661057,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1242586270053826562,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2545075369,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
165950921,1,0.0,0.00016785244302310967,0.24932230263662636,7.760247274874788e-06,0.0
2358693590,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
187638203,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
155686619,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
855731994696835072,3,3.622165385167174e-05,0.007350612477652543,0.3040796594045818,1.9814860807915146e-05,0.3333333333333333
842544373862748160,1,0.0,3.956666792613156e-05,0.22948051030976369,9.135537923616373e-06,0.0
36656007,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1178087176267059202,2,0.0,0.005294448282181719,0.2799738670955143,1.3813467925887797e-05,1.0
146153141,1,0.0,6.59411850097319e-05,0.23535837578157062,8.362769207620683e-06,0.0
1341411663942184960,4,1.306694178611678e-08,0.006338431075571551,0.28836043390492244,2.153992844504395e-05,0.8333333333333334
1080416596705845248,3,4.680278690051561e-06,0.004764347652299646,0.28291292140945,1.705368504450886e-05,0.0
1377640549050675207,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1368164173,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1358101328258600961,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1350543600610902022,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
184568364,2,1.2042897474990105e-05,0.0034980385603855563,0.2708670496141584,1.5107471338896335e-05,0.0
24032670,1,0.0,0.00013921870043338198,0.24703378288494307,8.025722893854373e-06,0.0
380015784,1,0.0,0.00013921870043338198,0.24703378288494307,8.025722893854373e-06,0.0
1036349983291846657,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
211568474,1,0.0,5.639994406926548e-05,0.2325319308790383,8.170161563387243e-06,0.0
2655037042,3,1.495377827429059e-08,0.0004062898637058501,0.2642234282578206,1.6119720215487813e-05,0.0
184625990,3,5.12915992670371e-05,0.0003015307366865353,0.26409995936611136,2.0256251154194603e-05,0.0
2922907419,2,0.0,0.0027892985314848726,0.28200047726828986,1.2448394163481714e-05,1.0
1462443810,2,3.28745934117079e-08,5.1269014581772984e-05,0.2369658742890477,1.005620988225228e-05,0.0
939272240427913216,1,0.0,9.926467599732626e-05,0.2437297266892082,9.759825582128703e-06,0.0
152299336,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
127585963,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1241763440194129920,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
358806486,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
2746868634,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
81900035,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1942232330,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1368357152,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1017917788692807680,1,0.0,3.188325381046589e-05,0.22168218561342473,7.355488947882025e-06,0.0
4254489910,1,0.0,3.9327805795466916e-05,0.2241219777125156,8.617756031927698e-06,0.0
186706861,1,0.0,0.00016010110923981886,0.2563905325443787,8.175977099673878e-06,0.0
1383850728,1,0.0,0.00013786551871886098,0.24640474144467472,7.780526642025765e-06,0.0
208187704,15,0.00019840280660413857,0.00048643375169913066,0.2923466748629988,8.423961009772472e-05,0.0
148445742,1,0.0,0.00011881983662398522,0.2368349133664118,8.317951964624116e-06,0.0
22719296,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
628778665,4,1.1163152462980666e-05,0.007348378899202412,0.3146543377226956,2.1659358894051783e-05,0.3333333333333333
247159679,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1243307882155773955,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1281471061,2,6.173392033469024e-06,0.0070978936602731696,0.3041650417284143,1.371256294672261e-05,0.0
12117762,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
156415182,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1167216174972702724,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
584727590,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
3201792010,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1006942603,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
139138485,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
490711584,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
257158764,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1186114165880098816,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
146884482,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
75095057,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
382294194,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2234781138,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1082341778768973824,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1304148480819187712,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1353509660,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1692807913,2,8.476486579200589e-09,0.000135444236249668,0.25843456132328674,9.638565087824398e-06,0.0
1168829748614705153,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
933151130930032645,2,2.4479421531271547e-08,7.171372714011193e-05,0.23959376516775927,1.2980443864223579e-05,0.0
151650947,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
2180856102,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
1610926692,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
3556443737,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
153531836,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
2949179434,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
1205622206744743941,1,0.0,6.177741909364384e-05,0.2395908211224772,7.205110588198553e-06,0.0
293481700,1,0.0,8.874147218135982e-05,0.25527277011900557,6.644981267047555e-06,0.0
3308818413,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
225276598,2,0.0,0.0028448851772956796,0.2843756380713473,1.2362177427683437e-05,1.0
741224607693307904,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
316186728,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
783484429,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2216177093,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1199119281079930880,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
259290365,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
3000247143,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
2993271496,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1251623354924257288,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1099323845150982145,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
2366340798,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1054352788661112832,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
191942665,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
145358905,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1279408572,2,5.662940208045843e-05,0.0009919872088652625,0.27337731074175076,1.5152074656037644e-05,0.0
3309846239,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1465659919,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1034915840,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
210580189,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
878959557678125056,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
2401956469,17,0.0001543735415239242,0.0004516928080256858,0.25570797214535823,7.039441346643365e-05,0.0
1124146633766313984,1,0.0,4.526158642665363e-06,0.2036375599210452,7.538543408683967e-06,0.0
2447431180,1,0.0,4.62570177755601e-05,0.2334045571256711,7.1910551652287924e-06,0.0
111165609,2,7.105646272746552e-08,4.8269255975822585e-05,0.2334842116607393,1.176162624503553e-05,0.0
2353442474,1,0.0,4.62570177755601e-05,0.2334045571256711,7.1910551652287924e-06,0.0
120620843,1,0.0,1.1160557743284695e-05,0.220934909834626,8.355709226015323e-06,0.0
952582207067082752,1,0.0,4.62570177755601e-05,0.2334045571256711,7.1910551652287924e-06,0.0
844899317076971522,1,0.0,4.62570177755601e-05,0.2334045571256711,7.1910551652287924e-06,0.0
932424695466614785,1,0.0,4.62570177755601e-05,0.2334045571256711,7.1910551652287924e-06,0.0
961763499390234625,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
189780728,2,3.063457051739447e-07,0.0010428799249972546,0.28316765540928135,1.0777141031773588e-05,0.0
2718208604,1,0.0,0.0009907501234726788,0.27319154302046994,7.942349270381544e-06,0.0
1353749369846177798,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
770403220242006016,2,0.0,0.002865212026717624,0.28440467334704417,1.14188556316536e-05,1.0
1265000414174470144,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1351011384,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1088571471532822531,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
203112627,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
